date,continuous,discontinuous,isolated,no_permafrost,sporadic
2021-09-01,7.13467713306009,6.79502979128511,7.4161601856075,7.80559986487957,7.02454969993035
2021-09-02,7.16174447419732,6.82069093266861,7.4103192704037,7.79315297703929,7.01164803020775
2021-09-03,7.16550439901671,6.79997095631229,7.41527788212028,7.79198036262208,7.00725914981986
2021-09-04,7.19106401093722,6.82591262308008,7.39326764700221,7.79388205706144,7.02629240546206
2021-09-05,7.17587928844152,6.85142385314665,7.42023326853946,7.78392818180657,7.03079947660819
2021-09-06,7.20658422481896,6.89544246376304,7.43880942477775,7.79440806981013,7.02251297973734
2021-09-07,7.21698106582542,6.93713935515962,7.47968983669685,7.79089740733949,7.05559249606114
2021-09-08,7.20427245259747,6.9643109956522,7.53273908987573,7.79095846622983,7.04332437292177
2021-09-09,7.22687191129819,6.91405448880045,7.57271669391778,7.79768945324885,7.04025983181467
2021-09-10,7.25612995860141,6.92575008713555,7.59525258956431,7.79844383942401,7.00162703780071
2021-09-11,7.24441832911592,6.92258888951904,7.64355088967556,7.81302926655449,7.02935252665999
2021-09-12,7.22909336221405,6.91509014426295,7.64940963591981,7.81044778052004,7.05335857843914
2021-09-13,7.20941217133374,6.90092679992911,7.66393940671993,7.79743705579894,7.02816424318145
2021-09-14,7.17883166961562,6.87604535071463,7.68490633590018,7.7977484063785,7.03526871078946
2021-09-15,7.1437624562149,6.860407701055,7.69543463696716,7.73754384205479,7.02111186305076
2021-09-16,7.13813209871219,6.92845294656723,7.72264428010337,7.56597799009398,7.00550433154355
2021-09-17,7.13173163151017,7.04805437506506,7.75677822590948,7.59186099018416,7.02264618467685
2021-09-18,7.10153901432456,7.07086264229302,7.78917288424501,7.60038104053879,7.00664677615905
2021-09-19,7.07620367871406,7.06354554019136,7.77526178787093,7.54934374457593,7.0131460137812
2021-09-20,7.11357985296545,7.08429963791135,7.77054640077424,7.75807696319504,7.03036122957565
2021-09-21,7.14205136216595,7.08262157819808,7.75971940375654,7.89459906395406,7.03924524678228
2021-09-22,7.20573957502061,7.03248347691543,7.77346833804958,7.83635559693846,6.98138847630783
2021-09-23,7.22368040293116,7.00928113458168,7.76744205893976,7.80068410584929,6.9751682556246
2021-09-24,7.23646923317649,6.97658819277649,7.75793850022193,7.7863418078562,6.97776494815893
2021-09-25,7.22569585199951,6.97756071386837,7.82600734640437,7.86848256316279,6.98019331700745
2021-09-26,7.23625337823173,7.0008450165818,7.8330986465656,7.89028528183749,6.9952387774074
2021-09-27,7.20977005586089,6.99984237445437,7.80250459601478,7.72156160364969,6.96204411686218
2021-09-28,7.21393297986621,6.97563677013337,7.78864595300365,7.62751052739036,6.93553914167899
2021-09-29,7.18330225440105,7.00029436062437,7.79410002361275,7.67197153473935,6.96112316654034
2021-09-30,7.22147084908624,6.98439195283851,7.80321402029702,7.67268036323018,6.99275716006781
2021-10-01,7.17898290890235,6.98055256290057,7.83414805791264,7.67785979876038,7.0044886876399
2021-10-02,7.17672796285818,6.9995192080147,7.82661105118585,7.73139969029534,7.02565911339302
2021-10-03,7.20679430998374,6.97523482374803,7.84535538856454,7.75709547525682,7.05571342199698
2021-10-04,7.22181094682115,6.99522277162786,7.83118411831772,7.76029601041915,7.05939924005427
2021-10-05,7.32978674242089,7.27715054958747,7.9167989720371,7.75924431143915,7.20376726566005
2021-10-06,7.45295650887722,7.34678143345001,7.93592146767542,7.78778625427209,7.19172010018921
2021-10-07,7.51495644375296,7.34231664879195,7.91686979781437,7.72012624513182,7.20400857582282
2021-10-08,7.42385931153834,7.25855307404602,7.97091735855508,7.67069955687519,7.27138870400869
2021-10-09,7.43178465673765,7.30063685064724,7.95628315269289,7.7610717816672,7.35777395274406
2021-10-10,7.29473961138739,7.38587772146635,7.92869330709735,7.76024151762753,7.32702325351702
2021-10-11,7.1369232401801,7.32028428951814,7.89301612770158,7.75196007502268,7.30961640883358
2021-10-12,6.99997030848967,7.24308087991744,7.85545602975016,7.75826194680831,7.27896073621638
2021-10-13,6.75041249317091,7.12244698216123,7.86378951572977,7.76580193160762,7.27422730596438
2021-10-14,6.6846580033603,7.08784389205261,7.85781149721398,7.75937474170514,7.28839256070888
2021-10-15,6.63743086410611,7.05222422881755,7.7666691678006,7.76355730868601,7.29393625904272
2021-10-16,6.56734546193811,7.0707484554202,7.76058800046635,7.77121748519761,7.26357435255268
2021-10-17,6.54101539746147,7.08286816619501,7.75288989965196,7.77728806949093,7.25002025978784
2021-10-18,6.52169754297454,7.03364578040593,7.77351037028093,7.78367125256482,7.21511312236237
2021-10-19,6.35140693566306,6.8467114203361,7.77627555954389,7.78437251857897,7.18974828011857
2021-10-20,6.28377435788164,6.8228552966765,7.78641846824789,7.79449427624725,7.18438490089233
2021-10-21,6.29811959918031,6.70282924540619,7.78464596631193,7.79326038284035,7.17124738585661
2021-10-22,5.7267690958141,6.43245948152956,7.77815755900359,7.79723252216706,7.20591821837836
2021-10-23,5.94540059385374,6.45467492813935,7.80559403396582,7.81008425025834,7.17927091783001
2021-10-24,5.86715270276731,6.4177941498292,7.78952080593878,7.81538695870581,7.17407462684774
2021-10-25,5.84336173399122,6.40454141927121,7.71929140590406,7.8296137124781,7.14908596006307
2021-10-26,5.80590079293511,6.37327560153921,7.56089208967484,7.75620998672737,7.05685226415544
2021-10-27,5.81673163318549,6.17908934317986,7.5175407849718,7.75181637045482,6.95310713848138
2021-10-28,5.86315989486387,6.17858866548931,7.493299439335,7.77122310006878,6.94923742484713
2021-10-29,5.87057084705459,6.22551199785541,7.45636705092778,7.75841794960105,6.85228488208241
2021-10-30,5.96168135283564,6.27783434869982,7.47861738776498,7.9233933105697,6.73798184757047
2021-10-31,5.95630119386124,6.00991155460952,7.43793762278062,7.98076035935783,6.68212180321241
2021-11-01,5.91798945435007,5.76248208097037,7.39823712772505,7.94076148008278,6.54165869888082
2021-11-02,5.92895792390472,5.62329420526492,7.24238650202751,7.89908204049421,6.41844570591955
2021-11-03,5.8908111638185,5.63029449759846,7.13541424666328,7.82380083859817,6.41936749513858
2021-11-04,5.9140796979552,5.49774178622891,7.04454659253746,7.85143936946477,6.41542939313077
2021-11-05,5.99344745846326,5.40239458394338,6.92676882764122,7.70976806390214,6.38564713517738
2021-11-06,6.04852130946206,5.35876914684387,6.86426925014653,7.67623178413845,6.29243398770696
2021-11-07,6.00107418471113,5.31480108736664,6.78088039092842,7.71766472051522,5.97139207498715
2021-11-08,5.84425037980029,5.11945857405462,6.55753579611849,7.62277133263868,5.94519625895411
2021-11-09,5.67409688757142,5.12124544309976,6.42800707333619,7.64948600936504,5.90511096697535
2021-11-10,5.76644783522793,5.19121205215155,6.29368895216024,7.64702657331803,5.59742316761967
2021-11-11,5.91724135554158,5.50188606042585,6.23482712678335,7.64084444642214,5.68642094877042
2021-11-12,5.97261151866616,5.65823246227822,6.20462839180346,7.64212888404347,5.86098538368491
2021-11-13,6.03213018621396,6.17745628828982,6.13717821863117,7.81583532864276,6.18645656298795
2021-11-14,6.1240473214615,6.17255253500717,6.12282341591973,7.79044541929419,6.15064235369852
2021-11-15,6.20142585486029,6.19780228105865,6.27550982269682,7.720269661995,6.17516129922285
2021-11-16,6.2337945582617,6.25269538356412,6.30262495333571,7.62757299458498,6.17915426983553
2021-11-17,6.35600392816328,6.26597142219544,6.25041923436078,7.58880640600181,6.0945062149888
2021-11-18,6.60594673513149,6.2751544717258,6.240474420429,7.42483904982691,6.12193766477222
2021-11-19,6.77082460446529,6.2606597537279,6.21949069571857,7.39851774183997,6.09411641414895
2021-11-20,6.77109332315098,6.61924241570865,6.16158688197251,7.37419261507306,6.12838827388654
2021-11-21,6.77649337006888,6.65903951899322,6.14454871099691,7.41711633467743,6.11745703003798
2021-11-22,6.7866522447156,6.74591644296841,6.06513483026876,7.43629154631173,6.15361228118072
2021-11-23,6.7829905243407,6.8129046897511,6.02937537422036,7.46349728919793,6.18512512018159
2021-11-24,6.78333532377221,6.78603575300584,5.97193556137508,7.50220833163177,6.20929499602099
2021-11-25,6.78913419967744,6.80419559292979,5.99424753709802,7.39140584069757,6.3547081538642
2021-11-26,6.78019136044208,6.75616238424975,5.95340226992172,7.425265182464,6.41739045398807
2021-11-27,6.7831979098728,6.6899697149204,5.8818253879237,7.45842312063741,6.33228119923608
2021-11-28,6.78401705291079,6.65325604520274,5.86327317581149,7.46950391215904,6.27436743340905
2021-11-29,6.76938375709063,6.63874900997232,5.86607847732046,7.45134156686362,6.30779742010211
2021-11-30,6.74498620635919,6.64375851631165,5.84293682166423,7.46841371781957,6.31116675683192
2021-12-01,6.6746652958722,6.61109491327813,5.44111567938804,7.50908702587199,6.17553314665372
2021-12-02,6.62621923577454,5.77916008744921,5.41039203712285,7.54610755798429,6.18128967188435
2021-12-03,6.62385493206593,5.1522819760405,5.49953377055964,7.54381125008822,6.36397878932101
2021-12-04,6.51219930429123,5.10409259184813,5.4820923234301,7.57486976047411,6.3933606328176
2021-12-05,6.41293301412037,4.79257420639494,5.50112204318687,7.60391384617992,6.4388619559234
2021-12-06,6.33843895563713,4.7613068446517,5.47066298267954,7.62748897655159,6.55158612749878
2021-12-07,6.14912324024336,4.60485814809799,5.49487498944028,7.60962686952825,6.49112515066235
2021-12-08,5.98838577573262,4.64077481428782,5.49158082675701,7.55324765516808,6.46942684610011
2021-12-09,5.99447367918045,4.52207310616024,5.48361720836801,7.47362582149857,6.52319110867609
2021-12-10,6.0068960563246,4.53439149548931,5.44954585586242,7.45131706980194,6.52351185594286
2021-12-11,5.88294170860551,4.46311844189962,5.48853956671955,7.36466869492389,6.33119842192022
2021-12-12,5.74600221447109,4.46467399597168,4.88146422652396,7.48184069843224,5.61583000611079
2021-12-13,5.47747753605698,4.47054135994833,4.68505042472056,7.393857602138,5.68833359266749
2021-12-14,5.63064623177052,4.50456344683965,4.63597586832693,7.34893540061839,5.33567461877499
2021-12-15,5.44327122271061,4.53658580354282,4.64719495886102,7.42959732743549,5.27647564549377
2021-12-16,5.18651809011187,4.62913107035453,4.69817022934839,7.4852523185087,5.36255769625954
2021-12-17,5.24765571195688,4.50667465743372,4.5902592395914,7.33641780689053,5.74201847775148
2021-12-18,5.07030537168858,4.44998163443345,4.57836178710982,7.27096894056678,5.77632966929342
2021-12-19,5.16970395663428,4.43400726318359,4.60281093731988,7.23228883013825,5.88426704888088
2021-12-20,5.06322831477759,4.43400726318359,4.60862653134786,7.12825900474941,5.87750286149522
2021-12-21,5.16295893277441,4.36607351899147,4.51223557020547,6.95487391007181,5.78546653670423
2021-12-22,5.23388155869075,4.29978024013459,4.46585268698676,6.95096784131146,5.78998228035639
2021-12-23,5.37293075414804,4.34413468837738,4.48479213508276,7.08684433727607,5.81613184241524
2021-12-24,5.44036716764624,4.31623065471649,4.54427866845191,7.06448678286427,5.89462807289782
2021-12-25,5.38080943876238,4.30463419694167,4.50368469367919,7.10860966960428,5.90747732765931
2021-12-26,5.48519152143727,4.24246675784771,4.4859439442595,7.16959066217374,5.91569439524171
2021-12-27,5.48555384165999,4.24131291462825,4.48447362271281,7.16931707382502,5.89425037761779
2021-12-28,5.48229298038759,4.24555218219757,4.44796923658256,7.04190498248927,5.86030979842356
2021-12-29,5.48911857950515,4.06122976238445,4.45138146190032,7.05443800947863,5.81568941595603
2021-12-30,5.65953518615829,4.05159815549851,4.46183359569737,7.25708016773794,5.77522018358698
2021-12-31,5.67711816384242,4.09674983554416,4.4793582738954,7.09196441744665,5.80542828605761
2022-01-01,5.78743755424416,4.17065539865783,4.4811059581606,6.79361775788982,5.79726694543844
2022-01-02,6.03903194498425,4.20281896871679,4.48792895999226,6.75818867310608,5.7496426887663
2022-01-03,6.15674430769195,4.15255084904757,4.48668770272418,6.80543345236446,5.71419656226963
2022-01-04,6.12979455662381,4.16830842061476,4.44447962207907,6.80515681459736,5.57665052715345
2022-01-05,6.15456770735177,4.12791039830162,4.45093449338457,6.8132521393683,5.56041713355939
2022-01-06,6.23144846678899,4.15382084846497,4.55885048117934,6.88495519603356,5.55708371158829
2022-01-07,6.26597453042659,4.2358208656311,4.57295634991588,6.92232542179891,5.61102128264151
2022-01-08,6.2348762986795,4.30632670957651,4.62644016522371,6.87299392552973,5.57297757660632
2022-01-09,6.42713136189467,4.63324293842563,4.61577320467262,6.91306218483057,5.40049247706894
2022-01-10,6.55265248954566,6.12033744844107,4.69548961371265,6.9285661424996,5.32325185967444
2022-01-11,6.61083352783228,6.43486375519724,4.65439758350171,6.92692966226083,5.17568502676256
2022-01-12,6.64840369703865,6.42550670507863,4.62900559206889,6.87046963174367,4.94205237373914
2022-01-13,6.68260390722223,6.43739704948085,4.64901760673676,6.88456030464574,5.10343001850677
2022-01-14,6.67050956582871,6.42737028170855,4.65210478361577,6.84695915803282,4.85129633364916
2022-01-15,6.65585908116521,6.48403937587693,4.74597335297468,6.79483139779833,5.00380018494986
2022-01-16,6.63241606194029,6.57427883313475,4.75864108070432,6.79089397522637,5.06428910140544
2022-01-17,6.62855877996196,6.63244239455129,4.80330318887566,6.84340184713006,4.97482817569368
2022-01-18,6.62207320391938,6.63916803971349,4.79812172519261,6.79363473327404,4.94234817587542
2022-01-19,6.61366768522067,6.68021499040057,4.85558279026541,6.72515860294774,4.96083807871624
2022-01-20,6.61068085460314,6.65312313605211,4.84156828149091,6.72361097398634,5.00904300594426
2022-01-21,6.42473354586377,6.71619359850353,5.07253190090214,6.6579539910705,5.01235264456753
2022-01-22,6.17569977901807,6.70361732422936,5.11874561598316,6.71518071993882,5.01898137411162
2022-01-23,5.68634770284483,6.68778963375006,5.11557465535764,6.66306029816687,5.01670454141861
2022-01-24,5.60546076217368,6.54778116187417,5.13106005093643,6.6803711871479,4.91808990834321
2022-01-25,5.63105219887475,5.88039798385746,5.13204046545843,6.6277501717671,4.86297050125507
2022-01-26,5.69949973493458,5.70053653075145,5.12696201895808,6.61005258470344,4.83945248565557
2022-01-27,5.69679079075341,5.61061078367325,5.14577245364256,6.58309811723781,4.81489993864859
2022-01-28,5.59862181145877,5.63600050507043,5.17394380116991,6.57864360719902,4.86015343146485
2022-01-29,5.51770249035302,5.45496241623071,5.16786175250445,6.56810886664707,4.86729799949601
2022-01-30,5.42108320792825,5.46400065122671,5.29232341195592,6.5872332642609,4.89278029758751
2022-01-31,5.37149176900091,5.40182189298055,5.4553098046619,6.59724990310331,4.89668135717887
2022-02-01,5.37089301176506,5.3838183364644,5.51029761767556,6.5948369902343,4.90929333817034
2022-02-02,5.40569641036874,5.36900081887769,5.58165742380583,6.5614409980899,5.03309961902052
2022-02-03,5.45793764997208,5.28767351658164,5.6339867643907,6.60311161584624,5.08816966890009
2022-02-04,5.48399591299378,5.15724431762471,5.67669468054086,6.59605089624319,5.10391549074061
2022-02-05,5.52298442553912,5.09070149430951,5.73191965873169,6.59161275249711,5.08769363934619
2022-02-06,5.49305905847103,4.97670245246714,5.648920550009,6.52268931077793,5.13378998936202
2022-02-07,5.45097060500248,4.9169580388903,5.56638858853905,6.4625261174082,5.04148399252298
2022-02-08,5.39798015572755,4.76757803134818,5.52545840065785,6.40590517367676,4.97337318831216
2022-02-09,5.31335493546557,4.73972969487085,5.52565807229732,6.39057015989232,4.94555933973307
2022-02-10,5.23550033008973,4.7219200700336,5.52563886674252,6.3759377191255,4.94066090193535
2022-02-11,5.16939915915815,4.67468627371636,5.53590711089099,6.37167439512071,4.93807811769721
2022-02-12,5.13194711248136,4.60234331007311,5.59209809518992,6.39255913234499,4.95943238214299
2022-02-13,5.07582183029359,4.50354534974682,5.62356259430165,6.41949149339413,4.91256688260664
2022-02-14,5.04444309519449,4.47572217584392,5.60334778113366,6.39351176086106,4.84049318143859
2022-02-15,5.05982492050926,4.47779569593366,5.57954652610945,6.37098331931765,4.8326145615696
2022-02-16,5.07141710698589,4.43478508883527,5.55812073234043,6.36755465608352,4.82791900392169
2022-02-17,5.05179271392811,4.40262802661935,5.52962764106693,6.36832061209781,4.82301923091116
2022-02-18,5.03399107119111,4.38672143618426,5.66151625815814,6.34874086700493,4.79128279620499
2022-02-19,5.01427305308813,4.35541200719046,5.70138384404206,6.35984590465417,4.74161480768511
2022-02-20,4.97777791707496,4.34236658342338,5.6624088220278,6.3770165631217,4.7801692034133
2022-02-21,4.92483064850256,4.33258256809925,5.62828465506347,6.36943864243075,4.78018890713957
2022-02-22,4.90681493082085,4.31885175473312,5.6622030100799,6.46104343356491,4.73989690635826
2022-02-23,4.85748009573232,4.31227293560126,5.87802127107365,6.53868119079072,4.80082405378062
2022-02-24,4.8837635681763,4.31031896928767,5.93014899350198,6.68086600339613,4.83863490313495
2022-02-25,4.8854708895743,4.35134266322672,6.09041758516732,6.70211015084877,4.93331318777496
2022-02-26,4.89022965001996,4.36005134493577,6.08601982242203,6.69585306825438,4.95080463383514
2022-02-27,4.88386983590744,4.24902241615158,6.09113710691334,6.69133673918739,4.97044189516094
2022-02-28,4.8651396605542,4.20997342365737,6.09958097628103,6.67149169347846,4.92155083702908
2022-03-01,4.86162977160933,4.18817139872688,6.1140083511413,6.65723904731157,4.95315696767675
2022-03-02,4.88401826838887,4.20551068050211,6.1174727647357,6.81892949935781,5.00923789130453
2022-03-03,4.84893501018894,4.18235413752318,6.06662121715419,6.66099457031158,4.98950396470625
2022-03-04,4.82513954040522,4.18297765501001,6.00661116574764,6.60899765374286,4.99339043256359
2022-03-05,4.79497683309258,4.17499797504776,5.95406992947333,6.51292044172397,5.00190793122792
2022-03-06,4.7703983437993,4.15380743492071,5.86723787444334,6.45907245208965,4.96663814299326
2022-03-07,4.77250668177407,4.15465328155,5.78428600427444,6.3862887348063,4.97440751808416
2022-03-08,4.77173857728673,4.15656063368503,5.77444479486277,6.37484349982415,4.91336179360636
2022-03-09,4.75462334136909,4.14366126305191,5.76410870113523,6.35888630154764,4.91672946493782
2022-03-10,4.71565317618441,4.15938996769412,5.73049550295488,6.35091931711339,4.86189950284219
2022-03-11,4.72996192061599,4.16608669064485,5.59793902811343,6.31315993761296,4.89607344320241
2022-03-12,4.7258340486468,4.18005348369667,5.63817858629649,6.31274650118507,4.91659148745845
2022-03-13,4.77107884547754,4.16188505514555,5.50535629363863,6.3174591919715,4.86000184545081
2022-03-14,4.83332573040122,4.16873435321504,5.35847124949374,6.32486525333869,4.8631409882091
2022-03-15,4.85958039509173,4.14985841901451,5.38075883466457,6.3213366183889,4.82329180552184
2022-03-16,4.86772710449259,4.12305048442847,5.38884027765931,6.33191818611992,4.77956436061849
2022-03-17,4.83602518769819,4.13630190256104,5.36795439929538,6.32754645270545,4.71800761358395
2022-03-18,4.82098629943572,4.14394257952994,5.27265747514405,6.2728666044272,4.66680130245777
2022-03-19,4.83128641864012,4.13325723583573,5.39889508044143,6.34421888892113,4.70129228169852
2022-03-20,4.8270396928941,4.10577827740571,5.35040059181851,6.3379499865998,4.62809821602489
2022-03-21,4.81922580674044,4.09004211780408,5.21888895802109,6.27047673289835,4.53348939086551
2022-03-22,4.82354192910371,4.07877633602171,5.1025882810737,6.22578355963075,4.48836269472078
2022-03-23,4.82606388125757,3.98335742880569,5.03505207082322,6.23016632177431,4.47419415677793
2022-03-24,4.82247336886692,3.94847544430167,5.06661331004481,6.267136026626,4.50634145111158
2022-03-25,4.82652250668681,3.98903020664122,5.16092073814917,6.27587492457901,4.58431041549214
2022-03-26,4.82419464293797,4.01692566716613,5.22982388099906,6.31080674707701,4.59611478317242
2022-03-27,4.81356447951876,4.06264743630269,5.22016513789299,6.28776477320402,4.58250770642641
2022-03-28,4.80378927834419,4.0331203303406,5.18078222662904,6.21962557706139,4.52858019745279
2022-03-29,4.81544333770167,4.01302092061625,5.18729145636541,6.12706219704883,4.53023152982461
2022-03-30,4.81344827524231,4.05145923012359,5.20355252907133,6.13594271146792,4.54550010925582
2022-03-31,4.81364855999157,4.05398371405938,5.4031060845102,6.279009908117,4.58273569216147
2022-04-01,4.80400870694773,4.06397615731285,5.40604435372386,6.27613053485877,4.59463353704065
2022-04-02,4.819544807395,4.03671773583255,5.47050353556236,6.29104799362267,4.63403386298738
2022-04-03,4.82730416543393,4.06490581703741,5.49458611247539,6.35958735364243,4.6479495755201
2022-04-04,4.81183100122945,4.11607977055195,5.57057937764443,6.48938427148399,4.65603069356914
2022-04-05,4.80766924042709,4.15483613155831,5.60238239311479,6.54160992396194,4.69272690594115
2022-04-06,4.81037865109666,4.21295258430051,5.64836532610181,6.67594278119868,4.87071353318091
2022-04-07,4.81285224405531,4.27152166527321,5.71752376047606,6.86158784411076,4.88329626699858
2022-04-08,4.80508265712633,4.3922381297951,6.09268544044913,7.03153106876717,5.13096597660856
2022-04-09,4.81668479688397,4.4139791542741,5.90396263426417,6.9666735626045,4.91991976904399
2022-04-10,4.81637119849196,4.55265692042517,5.90424726290007,6.97823207014407,4.96728766078479
2022-04-11,4.82408150536335,4.5543513573782,5.91073392513512,7.01292121010502,4.95528240145989
2022-04-12,4.83323046520843,4.56054943740204,5.98657430379338,7.03650767067398,5.0112364314067
2022-04-13,4.8284329595824,4.57689407918356,6.00875701226574,7.05710655257083,5.13391096280811
2022-04-14,4.82966906737767,4.57868125412455,6.01144352519633,7.06947129829386,5.13635993110113
2022-04-15,4.84203757193974,4.58266673723602,6.08788769345034,7.16018509334655,5.17832240624995
2022-04-16,4.82712945539626,4.58111086284667,6.12834687852412,7.17682721530674,5.11823948031699
2022-04-17,4.77609712941568,4.58277902371706,6.19218550454389,7.25123673058258,5.06287892120923
2022-04-18,4.77170472373574,4.59279628061512,6.20188785524696,7.26908485894832,5.08210121710574
2022-04-19,4.77903236078267,4.60107520091539,6.24370429840963,7.26663307876259,5.09612337191138
2022-04-20,4.78617238849059,4.60792900786645,6.22805922364496,7.26608347207658,5.08519647094798
2022-04-21,4.79137220548594,4.61533962226224,6.25675124353483,7.28631267200506,5.1369225309012
2022-04-22,4.79907245235555,4.60932043581414,6.3305620066726,7.30614729890441,5.15997808466462
2022-04-23,4.8065081166725,4.62873874023707,6.36063270036495,7.36753749292114,5.2489021837397
2022-04-24,4.82697096585283,4.6376470814164,6.39274816170504,7.45206227187556,5.27558408002098
2022-04-25,4.83234269208518,4.64644749863178,6.42989196996599,7.47609494416343,5.30519702075125
2022-04-26,4.85032699703662,4.67028014404307,6.44621577330727,7.4786069217032,5.31270400494311
2022-04-27,4.86360448023731,4.68523296752533,6.49275543442571,7.50546596813599,5.33680794900721
2022-04-28,4.88676165206247,4.71445469925744,6.604554038895,7.5354707229401,5.4031424208568
2022-04-29,4.91761996206829,4.7564488784381,6.63620214389032,7.55315150256162,5.45532321731078
2022-04-30,4.94726742095531,4.78736699594163,6.70309749371261,7.56413810973263,5.50883785568168
2022-05-01,4.96254962254822,4.81527166280311,6.73856510173012,7.588702179906,5.52125969820046
2022-05-02,4.97743723592991,4.83072326366444,6.79409016494428,7.62110559789634,5.54892983964966
2022-05-03,5.00136139002126,4.88232587624578,6.87198137857305,7.6669369091601,5.59068324291117
2022-05-04,5.02240812751313,4.94918767218508,6.88198638757021,7.66352460058331,5.6386585722379
2022-05-05,5.05833042434023,5.01640529991443,6.92529041330145,7.6491573633234,5.69748614949209
2022-05-06,5.09239151585449,5.09581074780329,6.99396130066658,7.68367654958348,5.74064823867379
2022-05-07,5.13563120437775,5.25204162593171,7.00470668242595,7.68866295824529,5.81862697141204
2022-05-08,5.17447784756019,5.48546578658186,7.04632279086804,7.71750718628035,5.8689517871858
2022-05-09,5.20825940961071,5.72615863519012,7.13853416884701,7.75127057236527,5.9308653356189
2022-05-10,5.25157459791949,5.88172803021991,7.21209580592076,7.75473474021063,5.99536469088346
2022-05-11,5.32539680494474,6.07391001819461,7.24547694342861,7.75789572997167,6.11759135870598
2022-05-12,5.41968539212481,6.31989482189752,7.28707316263084,7.75372791036103,6.25882967771767
2022-05-13,5.50679493267651,6.64563434394233,7.31158060099184,7.75539844733643,6.39360765383305
2022-05-14,5.57926635645372,6.71606627556134,7.27836551290855,7.74055013501293,6.48495266727182
2022-05-15,5.70555140470359,6.86882882322707,7.27210709775186,7.73061943598823,6.54739601878683
2022-05-16,5.81973514224483,6.95768760208971,7.27060590615726,7.738231873113,6.61155921673127
2022-05-17,5.99503684154558,7.01765794670896,7.27349505791168,7.72890258463817,6.86872467164401
2022-05-18,6.09905836175526,7.07103258630785,7.26762815306231,7.72455804538762,6.90432465937578
2022-05-19,6.18041144844389,7.08019151070558,7.25731550948107,7.72406741459569,6.9492426827037
2022-05-20,6.33671061849318,7.17277253938736,7.27643964418075,7.73898251400033,6.9652742648123
2022-05-21,6.47913789697168,7.24862599395203,7.2737991329129,7.74881467826155,6.97007759726498
2022-05-22,6.58280092267291,7.26885712098057,7.29252617478118,7.75774899767675,6.99530796914768
2022-05-23,6.66726483985653,7.32807193540422,7.29401426944956,7.76342282043239,7.03088249788891
2022-05-24,6.88812183828158,7.3700660846809,7.35112363591472,7.75625213913226,7.05974739716823
2022-05-25,7.0521241011537,7.3884130388738,7.37666325429692,7.76715552288229,7.11773851289288
2022-05-26,7.18868545180959,7.39641875996786,7.41168512156219,7.76354028468896,7.14897276258869
2022-05-27,7.33340262437668,7.43292183383323,7.56672741697269,7.7683601040232,7.18538088385025
2022-05-28,7.50621189690703,7.44407636163949,7.63238145466013,7.76080230438683,7.19732548417939
2022-05-29,7.65070346575331,7.47257074284016,7.72899783153899,7.75744011858771,7.20247032644339
2022-05-30,7.80657952756103,7.48993019268738,7.75530346084248,7.75477852554579,7.22877451683979
2022-05-31,8.03274768070322,7.50012917600072,7.83895240354395,7.76474260862684,7.23737028357719
2022-06-01,8.15872266241468,7.51889326732714,7.87417330823598,7.79519552547851,7.27515697640754
2022-06-02,8.23962098476561,7.53223346722315,7.86897956421735,7.77295123139625,7.27568566273689
2022-06-03,8.29826347882099,7.54065007655178,7.87459419431182,7.7677143270747,7.25279496914701
2022-06-04,8.40687908200217,7.53763334666663,7.89233285864462,7.75399556931255,7.22382903112247
2022-06-05,8.45727688611081,7.52411717587311,7.92329698054994,7.75790723464159,7.19785756288688
2022-06-06,8.46883597524026,7.48773504634362,7.93471820661796,7.76240389568256,7.18133884474457
2022-06-07,8.42756104237574,7.43601185193629,7.93120212813204,7.75803131930129,7.14233295105229
2022-06-08,8.38715003031528,7.39280108118789,7.92920894581967,7.76638057581171,7.12123046910789
2022-06-09,8.35274855844339,7.33777154753448,7.92632585017452,7.76857947589714,7.10663834764521
2022-06-10,8.3415621945302,7.30552610470863,7.95382932878673,7.7751966269512,7.09798591362564
2022-06-11,8.29498010757162,7.28166409872853,7.95479658847806,7.77731757940479,7.07773445225802
2022-06-12,8.25677262482441,7.25171959830257,7.95552739433869,7.78273276331866,7.0544182251587
2022-06-13,8.20819806194294,7.19135092852547,7.97040162620161,7.79560396503562,7.03880000204894
2022-06-14,8.18183943929415,7.14489590213045,7.95625962270899,7.79928825878714,7.0108487770651
2022-06-15,8.13932642201384,7.07590450637841,7.93955909991594,7.79417422766127,6.98905194298974
2022-06-16,8.10367860006195,7.00922614380492,7.93185570183143,7.80356892250157,6.9941411852779
2022-06-17,8.03788666132389,6.94825819394693,7.92738629552748,7.81584356491809,6.98655916434807
2022-06-18,7.99504369509849,6.92485554931674,7.91045035425537,7.83026288858524,6.9852996448053
2022-06-19,7.95392751573788,6.87182789404767,7.90428036745501,7.83828773075676,6.98645199657324
2022-06-20,7.91576583132133,6.85604671577086,7.90564256983838,7.85086026767465,6.98311848193099
2022-06-21,7.90133126454712,6.8471369927715,7.89694875463968,7.8518193110819,6.97877731332765
2022-06-22,7.86843116530057,6.85337531454047,7.89081552772038,7.85674252304993,6.98146171478876
2022-06-23,7.82976854799686,6.85719325126324,7.87733676585541,7.84939286275107,6.98199213540082
2022-06-24,7.76733749658584,6.83778582461277,7.86653456635754,7.84763438302241,6.98719749348915
